"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"pynndescent","PyNNDescent(n_neighbors=80, pruning_mult=2.50, diversify_prob=1.000, epsilon=0.000, leaf_size=64)","10","0.219463548830812","0.472283356258597","1","0.0992135731493914","23193.7491575966","0.0431150656368118","0.0431150656368118","0.0431150656368118","0.0431150656368118","0","30.1948711872101","10","234304","10.1020321642678","kg-fb15k-237-keci-euclidean"
"nndescent","NNDescent(n_neighbors=10, pruning_mult=1.70, pruning_prob=0.682, epsilon=0.016, leaf_size=32)","10","0.229436038514443","0.524415405777167","0.998899587345255","0.0992848450075312","14350.1632221828","0.0696856150170788","0.0696856150170788","0.0696856150170788","0.0696856150170788","0","0.32643985748291","10","63940","4.45569844816539","kg-fb15k-237-keci-euclidean"
"nndescent","NNDescent(n_neighbors=10, pruning_mult=2.28, pruning_prob=0.938, epsilon=0.024, leaf_size=53)","10","0.29222833562586","0.619119669876204","1","0.0988875304848088","14084.0119535349","0.0710024978616275","0.0710024978616275","0.0710024978616275","0.0710024978616275","0","0.304251670837402","10","57976","4.11644069823788","kg-fb15k-237-keci-euclidean"
"nndescent","NNDescent(n_neighbors=51, pruning_mult=2.50, pruning_prob=0.000, epsilon=0.000, leaf_size=64)","10","0.428748280605227","0.798555708390647","1","0.0981006624510669","12819.7421890933","0.0780046902946197","0.0780046902946197","0.0780046902946197","0.0780046902946197","0","2.25154638290405","10","204552","15.9560151041124","kg-fb15k-237-keci-euclidean"
"pynndescent","PyNNDescent(n_neighbors=15, pruning_mult=2.21, diversify_prob=0.148, epsilon=0.046, leaf_size=47)","10","0.525722145804677","0.905295735900963","1","0.0978634035770602","12521.595795007","0.0798620239947923","0.0798620239947923","0.0798620239947923","0.0798620239947923","0","24.5049254894257","10","195048","15.5769283079538","kg-fb15k-237-keci-euclidean"
"nndescent","NNDescent(n_neighbors=80, pruning_mult=2.50, pruning_prob=0.000, epsilon=0.000, leaf_size=32)","10","0.539270976616231","0.900550206327373","1","0.0975822471009607","12377.7511995132","0.080790116044227","0.080790116044227","0.080790116044227","0.080790116044227","0","7.09495210647583","10","245076","19.7997193552927","kg-fb15k-237-keci-euclidean"
"nndescent","NNDescent(n_neighbors=80, pruning_mult=2.50, pruning_prob=0.000, epsilon=0.000, leaf_size=64)","10","0.541678129298487","0.899656121045392","1","0.0976082423404521","12332.5959264235","0.0810859273769893","0.0810859273769893","0.0810859273769893","0.0810859273769893","0","7.05337262153626","10","238312","19.3237499567629","kg-fb15k-237-keci-euclidean"
"pynndescent","PyNNDescent(n_neighbors=73, pruning_mult=1.82, diversify_prob=0.362, epsilon=0.044, leaf_size=35)","10","0.695873452544704","0.972696011004127","1","0.0969730653416325","8051.81614689038","0.124195576063357","0.124195576063357","0.124195576063357","0.124195576063357","0","30.181608915329","10","189372","23.5191659304262","kg-fb15k-237-keci-euclidean"
"nndescent","NNDescent(n_neighbors=80, pruning_mult=1.51, pruning_prob=0.344, epsilon=0.051, leaf_size=50)","10","0.788101788170564","0.992916093535075","1","0.0966947148863665","5857.32508370319","0.170726401847787","0.170726401847787","0.170726401847787","0.170726401847787","0","4.80244421958923","10","215244","36.7478323166444","kg-fb15k-237-keci-euclidean"
"pynndescent","PyNNDescent(n_neighbors=16, pruning_mult=2.45, diversify_prob=0.528, epsilon=0.102, leaf_size=61)","10","0.799105914718019","0.994291609353507","1","0.0969193727348112","4427.75060333675","0.225848314585164","0.225848314585164","0.225848314585164","0.225848314585164","0","24.8921000957489","10","229176","51.7590127653742","kg-fb15k-237-keci-euclidean"
