"algorithm","parameters","count","k-nn","epsilon","largeepsilon","rel","qps","p50","p95","p99","p999","distcomps","build","candidates","indexsize","queriessize","dataset"
"pynndescent","PyNNDescent(n_neighbors=60, pruning_mult=2.21, diversify_prob=0.288, epsilon=0.020, leaf_size=50)","10","0.238179899334308","0.487741516479948","1","0.0990543738665768","11620.3920405752","0.0860556174302474","0.0860556174302474","0.0860556174302474","0.0860556174302474","0","54.6769025325775","10","531608","45.7478541295139","kg-yago3-10-pykeen-quate-euclidean"
"pynndescent","PyNNDescent(n_neighbors=26, pruning_mult=1.97, diversify_prob=0.140, epsilon=0.041, leaf_size=58)","10","0.260245169670401","0.546103263516805","1","0.0988918234117418","10794.7913554616","0.0926372667890973","0.0926372667890973","0.0926372667890973","0.0926372667890973","0","38.7112896442413","10","612172","56.7099427716379","kg-yago3-10-pykeen-quate-euclidean"
"pynndescent","PyNNDescent(n_neighbors=75, pruning_mult=1.50, diversify_prob=0.103, epsilon=0.041, leaf_size=57)","10","0.419849001461276","0.783308978730313","1","0.097948520127835","6944.06725385999","0.144007819471881","0.144007819471881","0.144007819471881","0.144007819471881","0","65.2099726200104","10","554772","79.8915073427061","kg-yago3-10-pykeen-quate-euclidean"
"pynndescent","PyNNDescent(n_neighbors=40, pruning_mult=2.12, diversify_prob=0.049, epsilon=0.059, leaf_size=61)","10","0.493326838772528","0.868257834063972","1","0.0976604100153067","4952.98767865447","0.201898335944861","0.201898335944861","0.201898335944861","0.201898335944861","0","45.8418045043945","10","601952","121.533110731163","kg-yago3-10-pykeen-quate-euclidean"
"pynndescent","PyNNDescent(n_neighbors=77, pruning_mult=2.07, diversify_prob=0.722, epsilon=0.087, leaf_size=54)","10","0.528332521513233","0.89448774151648","1","0.0975368124130547","3194.29552866755","0.313058058964089","0.313058058964089","0.313058058964089","0.313058058964089","0","64.5177283287048","10","556500","174.216817137184","kg-yago3-10-pykeen-quate-euclidean"
"pynndescent","PyNNDescent(n_neighbors=78, pruning_mult=2.44, diversify_prob=0.238, epsilon=0.072, leaf_size=54)","10","0.604351355739568","0.940290631596038","1","0.0971707541999193","2870.99953071863","0.348310742992908","0.348310742992908","0.348310742992908","0.348310742992908","0","65.7895534038544","10","533144","185.699786536207","kg-yago3-10-pykeen-quate-euclidean"
"pynndescent","PyNNDescent(n_neighbors=61, pruning_mult=1.56, diversify_prob=0.715, epsilon=0.116, leaf_size=54)","10","0.645681117064459","0.964677707420036","1","0.0971438035679486","1821.00902087099","0.549146090634167","0.549146090634167","0.549146090634167","0.549146090634167","0","55.033739566803","10","546464","300.088573827397","kg-yago3-10-pykeen-quate-euclidean"
"pynndescent","PyNNDescent(n_neighbors=76, pruning_mult=2.48, diversify_prob=0.443, epsilon=0.115, leaf_size=56)","10","0.773997402175678","0.993205065757428","1","0.0966940546259058","1150.70288993378","0.869034032803029","0.869034032803029","0.869034032803029","0.869034032803029","0","64.4768075942993","10","561940","488.344997579989","kg-yago3-10-pykeen-quate-euclidean"
"pynndescent","PyNNDescent(n_neighbors=53, pruning_mult=2.13, diversify_prob=0.419, epsilon=0.132, leaf_size=37)","10","0.793091410943335","0.995786653677545","1","0.096696394757217","944.90079168737","1.0583121329546","1.0583121329546","1.0583121329546","1.0583121329546","0","51.0206887722015","10","458160","484.876300274693","kg-yago3-10-pykeen-quate-euclidean"
"pynndescent","PyNNDescent(n_neighbors=61, pruning_mult=1.70, diversify_prob=0.588, epsilon=0.150, leaf_size=54)","10","0.823899983763598","0.997840558532229","1","0.0966398128525179","714.689859688653","1.39920832589269","1.39920832589269","1.39920832589269","1.39920832589269","0","54.8761646747589","10","537912","752.650947411421","kg-yago3-10-pykeen-quate-euclidean"
"pynndescent","PyNNDescent(n_neighbors=77, pruning_mult=2.07, diversify_prob=0.919, epsilon=0.163, leaf_size=53)","10","0.856989771066731","0.998855333658061","1","0.0965773038268088","611.111586932719","1.63636240176857","1.63636240176857","1.63636240176857","1.63636240176857","0","64.4690351486206","10","522720","855.359334002531","kg-yago3-10-pykeen-quate-euclidean"
"pynndescent","PyNNDescent(n_neighbors=61, pruning_mult=2.11, diversify_prob=0.262, epsilon=0.149, leaf_size=42)","10","0.9058532229258","0.999764572170807","1","0.0964111887187566","492.307383822317","2.03125132247806","2.03125132247806","2.03125132247806","2.03125132247806","0","55.574177980423","10","513252","1042.54377826932","kg-yago3-10-pykeen-quate-euclidean"
"pynndescent","PyNNDescent(n_neighbors=77, pruning_mult=2.40, diversify_prob=0.917, epsilon=0.186, leaf_size=54)","10","0.915489527520701","0.999788926773827","1","0.0964354772606393","363.204354934249","2.75327102281153","2.75327102281153","2.75327102281153","2.75327102281153","0","64.4557886123657","10","578764","1593.49410913527","kg-yago3-10-pykeen-quate-euclidean"
"pynndescent","PyNNDescent(n_neighbors=52, pruning_mult=2.36, diversify_prob=0.415, epsilon=0.191, leaf_size=54)","10","0.933990907614872","0.999935054391947","1","0.0963912644765182","274.508294378755","3.6428770981729","3.6428770981729","3.6428770981729","3.6428770981729","0","50.5946831703186","10","518588","1889.15238854121","kg-yago3-10-pykeen-quate-euclidean"
"pynndescent","PyNNDescent(n_neighbors=63, pruning_mult=2.42, diversify_prob=0.722, epsilon=0.210, leaf_size=35)","10","0.942969637928235","0.999935054391947","1","0.0963836206526724","224.574775817836","4.45285998284817","4.45285998284817","4.45285998284817","4.45285998284817","0","56.339635848999","10","537404","2392.98468869859","kg-yago3-10-pykeen-quate-euclidean"
"pynndescent","PyNNDescent(n_neighbors=52, pruning_mult=1.93, diversify_prob=0.183, epsilon=0.223, leaf_size=36)","10","0.969759701250203","0.999991881798993","1","0.0963163267309955","139.87629996342","7.1491738781333","7.1491738781333","7.1491738781333","7.1491738781333","0","50.0899817943573","10","482668","3450.67749237165","kg-yago3-10-pykeen-quate-euclidean"
